data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2015-02-09,280.0,2.007967947314329,5.0709749511604025,3.23700498623718,6.61848257042892,21.424061081802282,1.9266309577482068,1.9695367097721,7.22739987287985,5.303864509507014,2.9746550442561213,3.1832059105369224,2.8582401332448626,1.9509700391277052,1.9855943883257727,6.556316031717469,2.952433552746142,2.9226135409594423,2.012186355677748,1.704393711362255,3.0128868079188664,4.7912860174577085,8.021238946257546,1.8590458203057767,3.394562654931478,3.3089590878626294
2015-02-10,350.0,2.046508593108116,5.075114723942146,3.2545016216408547,6.846411012300935,22.281655741953198,2.007967947314329,1.9338631235133796,6.61848257042892,8.393187015728449,3.022735415940524,2.918785944457976,2.132639132478804,1.939523260543958,1.99108456511752,6.74411861184917,2.9226042316292187,2.766709242245563,2.0236425795193917,1.7036837334837003,3.01358262185919,4.8003361748560485,8.002206511870641,1.858231823921525,3.3780409763670805,3.268348628620398
2015-02-11,390.0,2.0977361452989234,4.9844743301235575,3.2577848643514966,7.378696857854078,24.03820694215496,2.046508593108116,2.128658048952216,6.846411012300935,7.60036106696661,3.293422870555323,2.930080684939344,1.82199326941103,1.9937024993902177,2.007176775059625,6.523150611359525,3.0969377769173225,3.0106908466447435,2.0603764179087487,1.7056827854353436,3.015358415386907,4.819268084408815,7.987673586286414,1.856896817009449,3.366877587389706,3.151310709645526
2015-02-12,350.0,1.8925338647285077,4.825064329345583,3.1297359289502698,8.065648528946577,25.24334999132899,2.0977361452989234,2.0141927186596,7.378696857854078,5.921955250178014,3.4752911986338986,3.505147747992979,1.0040303869905591,2.050737561907123,2.002759360252012,6.491484295772019,3.263816495043249,3.118004792463429,2.053393659625365,1.7121896874487879,3.018062210767724,4.81528517769064,7.982818121458774,1.850300629819196,3.35588105109308,3.0435801301150796
2015-02-13,340.0,1.6456323560231616,4.8802673953628215,3.072927599559836,9.58145472180935,29.443116658580866,1.8925338647285077,2.04230828306557,8.065648528946577,5.022528042865836,3.442208626119412,3.2680590892940566,1.1455444816347509,2.0122595343785163,1.9853795239761418,6.797726192738957,3.4036408984362114,3.2344291740754554,1.9771846352165225,1.7219653998706448,3.0250309329234972,4.812225203141437,7.989968596348786,1.848014260145322,3.3479804030388447,3.0557020127946712
2015-02-14,490.0,1.1339426704059723,4.006912390776504,2.686293240414076,9.727272058745696,26.130305179077272,1.6456323560231616,1.8839708765693377,9.58145472180935,6.424916463896507,3.5842111727682937,4.1682976357278285,1.9712163636819693,1.8786341220168647,1.9287115343986545,7.449001432588032,3.5005703325072015,3.6471681576716173,2.1925875334144074,1.7230147018931778,3.033355496904477,4.811654502536653,8.004521053730663,1.8566939094930057,3.342421276649555,3.1673875549558437
2015-02-15,240.0,1.4746129341138663,4.305891836182446,2.854488716023992,9.28695087458098,26.50949647776055,1.1339426704059723,1.9266309577482068,9.727272058745696,7.22739987287985,3.245686033048578,3.5451730268747927,1.9309531439416507,1.5573696303858808,1.821564647803888,7.920766517566486,3.4240352773120946,3.6605099172988886,2.1803520669979615,1.7116898474531554,3.0306347747472984,4.780297853525713,8.018799675824363,1.8674173520219324,3.3239773295966732,3.359821434260557
2015-02-16,290.0,1.4545720302365388,4.443672566080794,2.8954835453632364,7.438188233891705,21.537151638547865,1.4746129341138663,2.007967947314329,9.28695087458098,6.61848257042892,3.2513131545123217,3.83897424133906,2.593491039901956,1.418062653514334,1.7569906444275538,8.214988089238076,3.3604034534430647,3.850814967980556,2.2331650092002144,1.7066764740106433,3.0291722546029454,4.771233708027032,8.026448436987478,1.873618491798236,3.310580560948235,3.4535026243751483
2015-02-17,360.0,1.3491189710569296,4.417570789885807,2.8671478406757176,8.027476690791243,23.015962460076768,1.4545720302365388,2.046508593108116,7.438188233891705,6.846411012300935,2.9518480043947077,3.2161460545055727,3.058287721155851,1.3543758782521262,1.6779340848450126,8.332088898304189,3.149615730651869,3.5334311075731377,2.2507706861565198,1.7014252342247316,3.0259366783417687,4.757715576613588,8.028877010790199,1.8819317415899635,3.286896593455572,3.4959826400962335
2015-02-18,290.0,1.9057464659638836,4.593170520533396,3.073771475122146,5.602272561940773,17.220105596753015,1.3491189710569296,2.0977361452989234,8.027476690791243,7.378696857854078,3.267631556328146,3.4642884098951625,1.3910739083002468,1.4261013118024453,1.5783069959805573,8.500812566659947,3.156930905078392,3.506469568579927,2.2767047896979817,1.700661374454494,3.0264171596389526,4.749120143204007,8.026776576817376,1.8886208797238866,3.270737001442369,3.5722980293756357
2015-02-19,300.0,1.8388377263870288,4.400350146621947,2.994705173243937,7.527150254262069,22.541595806223036,1.9057464659638836,1.8925338647285077,5.602272561940773,8.065648528946577,3.138605687847937,2.7595549171600187,1.3842140058829389,1.5698124890857843,1.5508798989326942,8.247037667243761,3.1193617495235966,3.146663127186913,2.2884365740726937,1.7023015455924326,3.0249526374269893,4.726082591307825,8.014353422637177,1.8920018034714259,3.247113401419536,3.46578476782807
2015-02-20,370.0,1.935274148171888,4.622716790744562,3.0938885698376417,7.3467240821904465,22.72994566363996,1.8388377263870288,1.6456323560231616,7.527150254262069,9.58145472180935,3.027434340632173,2.823241250949408,1.756068306879622,1.6979010544692812,1.5432090220267687,8.17010934228883,3.1445571949360853,3.0156948593348587,2.2387463465130013,1.7018386710184976,3.0223235929808445,4.719703648912987,8.012436519349642,1.8935339234082418,3.2243249067938105,3.402239362350263
2015-02-21,320.0,1.653818505269542,4.408551157428832,2.9329599969684628,8.19506640230105,24.03580193044924,1.935274148171888,1.1339426704059723,7.3467240821904465,9.727272058745696,3.5237037292734854,3.966364009512576,2.051409930573477,1.8932861135076005,1.584586420905158,7.85086210805756,3.2299145859178657,3.1830533925406628,2.1604760910521827,1.705474369275859,3.025697164237687,4.7258521372367115,8.010265205925437,1.8953347259201514,3.2185007489663935,3.37339170146237
2015-02-22,300.0,1.3812289119827954,3.501309343344929,2.556741677703773,6.83339727370448,17.47123160998758,1.653818505269542,1.4746129341138663,8.19506640230105,9.28695087458098,3.501790637201277,3.723155576546104,2.188090012667151,1.8093101266094866,1.6588543973142396,7.631975585708324,3.350976235702312,3.5042536123360244,2.26356551417652,1.706269513024607,3.026233260503047,4.721072151179998,8.009570263032174,1.9003926508830769,3.230456273836522,3.398817779986843
2015-02-23,340.0,1.6965943010084945,3.6866092078292207,2.7328777691984296,6.228839089474346,17.02265587553863,1.3812289119827954,1.4545720302365388,6.83339727370448,7.438188233891705,3.015479163150101,2.331363221709563,2.5446117319182675,1.6567738551414088,1.6455138227240866,7.281467928440252,3.3469911765416214,3.3402942692560766,2.118538682606623,1.7025840279448792,3.0218629410011624,4.677063701842038,7.990780830300687,1.9073658492202574,3.228636518921193,3.183444777182629
2015-02-24,420.0,1.711228558592607,4.125787578915505,2.8675398186532948,6.776501044832873,19.43188657720392,1.6965943010084945,1.3491189710569296,6.228839089474346,8.027476690791243,3.0242697954343702,2.7230491787812348,2.5248245502939555,1.5772139060869443,1.680088432834366,7.108703764952058,3.1805131985952495,2.9258559923456295,2.036044482555941,1.7060382653899049,3.0220181284536194,4.63462251526959,7.985740258639791,1.9111287189684036,3.217794424766921,3.1130023663648667
2015-02-25,360.0,1.94786837970896,4.972381487626537,3.188571699312167,7.075265699343751,22.55999197404159,1.711228558592607,1.9057464659638836,6.776501044832873,5.602272561940773,3.156061747597038,2.959740777347883,2.8988941956854397,1.596350590527966,1.7318183739108914,6.929992958386577,3.0652702353938364,2.671384392612889,1.950422027865111,1.7085573654604251,3.022796159947124,4.623794603026366,7.982877464024147,1.9113518203080866,3.220352288499964,3.040924133143826
2015-02-26,360.0,1.7736450763181777,4.926939902603424,3.118625483276665,8.393187015728449,26.175206913157563,1.94786837970896,1.8388377263870288,7.075265699343751,7.527150254262069,3.5446200455997063,4.004367556880058,1.2985657409678169,1.7852304131033543,1.737835790160188,7.140420549444145,3.241650529543705,3.2290525043363876,1.9471359383086655,1.7131308079131673,3.0268665710002294,4.6279017494794115,7.967643892928892,1.910486994673831,3.227885105249145,3.2187545102466895
2015-02-27,290.0,1.7729252560435071,4.910535619360155,3.113857356544324,9.740651038053082,30.330997892372697,1.7736450763181777,1.935274148171888,8.393187015728449,7.3467240821904465,3.596055456817832,4.459790283838326,2.125758902295395,1.8109140048732486,1.7285225544360665,7.264140086796486,3.4322457500048587,3.8079662060220847,1.9584348002142775,1.7178405736595654,3.0301538618007866,4.619124490401551,7.973571399089784,1.904936582189205,3.2322043684566313,3.4525472292308206
2015-02-28,200.0,1.5197946274592178,4.204293511965646,2.832860403256746,7.923267708876986,22.44551135688041,1.7729252560435071,1.653818505269542,9.740651038053082,8.19506640230105,3.6280212006809394,4.668191029258217,2.174649669267612,1.8314795706902152,1.7053298555605834,7.606129651919718,3.5895655676994926,4.377449623325529,1.9927966656989915,1.7230560248077174,3.031258380594595,4.605901937513298,7.988384138541555,1.8974469513883123,3.239336239778355,3.552808232051627
2015-03-01,360.0,1.6969389835662494,3.0733543541135213,2.557867396622629,7.179407467358503,18.363972287825355,1.5197946274592178,1.3812289119827954,7.923267708876986,6.83339727370448,3.3654880833326506,4.050908364386894,2.369628737457385,1.6887883199403013,1.6861835873019655,7.567301267144852,3.529854913610474,4.392963225827809,1.9118260758898213,1.7213281590408516,3.028774444158449,4.577357950466564,7.990579704200724,1.8908342058879024,3.2379974168921635,3.599630058886025
2015-03-02,400.0,1.8048536893559293,3.700837430819692,2.7895341576834323,6.716343164817293,18.735468672981487,1.6969389835662494,1.6965943010084945,7.179407467358503,6.228839089474346,3.1537352531851472,2.4041046454076307,2.626734222541251,1.6632196223563251,1.731285026099602,7.616731294809712,3.3824148457329124,3.707734679684243,1.8671908657763256,1.7191246235871165,3.0206066350108403,4.517444755006827,7.977370188220261,1.8986251413694621,3.2283872709989496,3.610021690842892
2015-03-03,380.0,1.7670728981496695,3.983399062686806,2.848877451414665,6.535109450233177,18.617725955296187,1.8048536893559293,1.711228558592607,6.716343164817293,6.776501044832873,3.328965840431668,2.95231916731785,2.1769929573761093,1.6738624334604657,1.7467506530063783,7.68637473414442,3.2827297256498222,3.1357773923707875,1.8145257750928947,1.7286903519853611,3.021837163001364,4.504057659511123,7.966716017269667,1.9044627913622487,3.2428075898997872,3.6427745463481225
2015-03-04,420.0,1.829946334204861,4.209760457262053,2.9391017388671945,6.513379268632394,19.143484334339004,1.7670728981496695,1.94786837970896,6.535109450233177,7.075265699343751,3.313175143819752,3.1156796374729723,2.35100240745971,1.7562885236906165,1.7547284158002443,7.651890220630178,3.2652920791455227,2.82403448339948,1.8228991500894591,1.731581535969426,3.019034815593305,4.509155128987974,7.957176294007019,1.910853631815298,3.2497075582032733,3.6650515263659926
2015-03-05,360.0,1.9494446604551827,4.548815886152402,3.081584123871039,7.1374103582528985,21.994530445544836,1.829946334204861,1.7736450763181777,6.513379268632394,8.393187015728449,3.219290271388764,3.0602522808198023,2.020191702838176,1.8006243072368202,1.7378824092996588,7.571620730528555,3.2871437518800612,3.0427503618702043,1.711320848501177,1.7405288534451853,3.0237692071756594,4.486169816880437,7.944951636384115,1.9096371106972163,3.2539519517085482,3.530177915500242
2015-03-06,370.0,1.8720305432373288,4.909767318885982,3.14437706315924,8.030912251341185,25.252216279361758,1.9494446604551827,1.7729252560435071,7.1374103582528985,9.740651038053082,3.298511798445904,3.331108365919426,1.1105710813061165,1.848821297603238,1.7629966356049454,7.392224065174905,3.2769924045514736,3.169013428070729,1.687785254461185,1.746529944179376,3.028890924453243,4.467625477802348,7.937130398355427,1.9130352589554014,3.2571233564811646,3.3689376415118275
2015-03-07,310.0,1.855817532973564,4.876953418343059,3.1301447896092034,8.36847325278761,26.194532949197118,1.8720305432373288,1.5197946274592178,8.030912251341185,7.923267708876986,3.531910573995312,4.177066267318524,1.5971902689128388,1.8838071792991242,1.777154533775491,7.147975667073205,3.3499042146099938,3.52280897135258,1.7559941220011337,1.7490307585207066,3.0313006359469763,4.453643752844873,7.942025174900479,1.9135083533200774,3.2595006943906437,3.2987769612347284
2015-03-08,310.0,1.487614758948993,4.455943124113204,2.90629010119132,7.257963874398754,21.0937485629693,1.855817532973564,1.6969389835662494,8.36847325278761,7.179407467358503,3.386130077186911,4.128299788926392,1.7702715546215744,1.8924309122220253,1.8251578059918263,7.211576459060438,3.4055174832093758,3.87882480738811,1.9145791283542704,1.7470675634191755,3.0304725658443044,4.44935972066747,7.946069346785518,1.9200985359840195,3.27149658455202,3.3098328790260854
2015-03-09,390.0,2.019496547554476,4.817955221035413,3.180614010671736,5.489203547457117,17.4590377104711,1.487614758948993,1.8048536893559293,7.257963874398754,6.716343164817293,2.8759288704135213,3.650804802461274,2.603731595646134,1.7384876117199621,1.7952543453322183,7.2227988029233305,3.264656507198582,3.985390286235393,2.0326671340682365,1.739848491294577,3.0275326080963794,4.432427071805789,7.943444470335994,1.9226139243889528,3.2636201009227603,3.4879329014623197
2015-03-10,440.0,2.235201000113892,5.039920076091804,3.3496491076304085,3.474981785372715,11.639969636405638,2.019496547554476,1.7670728981496695,5.489203547457117,6.535109450233177,3.1305075278170302,3.672493817088797,2.2560849907153937,1.7876429464923447,1.8259176107891535,7.047493143300448,3.1308554918058213,3.81719946949215,2.1467476667256853,1.7413030821446904,3.0285605951697003,4.448128436060904,7.926746741193335,1.9204312745351557,3.2756229440269617,3.5908149942867413
2015-03-11,450.0,2.242456379062206,5.006484592029411,3.3478976327263945,4.182955418576168,14.004106543651199,2.235201000113892,1.829946334204861,3.474981785372715,6.513379268632394,3.34220138099604,3.833898791371742,2.5915354658527088,1.9141041022057876,1.8927930539268996,6.610332048320381,3.1162125930755304,3.7190658036406,2.1630564677625665,1.7476799447649418,3.0325521440118877,4.465976497644605,7.890387622189996,1.927253866925956,3.287874488584959,3.693417730557994
2015-03-12,460.0,2.0285595030093604,4.730985489643957,3.164207457821014,5.719379866345063,18.097304427200406,2.242456379062206,1.9494446604551827,4.182955418576168,7.1374103582528985,3.306933114356427,3.5735070638578628,1.4533975741739824,2.1657179755768583,1.9517230603350917,6.277414355455207,3.2598806743898323,3.693299890772797,2.266260331408318,1.7573224750985614,3.0374660007345993,4.463826819006906,7.856128898370304,1.9396537390059492,3.297347745198822,3.766739842420574
2015-03-13,360.0,2.0180366565001915,5.315316134957606,3.300869364457149,6.849942724532654,22.61076608769597,2.0285595030093604,1.8720305432373288,5.719379866345063,8.030912251341185,3.273242498016128,3.650804802461274,0.7981246105116472,2.1687389607284864,1.9630251806999741,6.074838570896945,3.3074589977895315,3.6860702192302885,2.2606009065509647,1.7688272361455206,3.041938501313459,4.4523558445303,7.836015304898413,1.9420172278761023,3.2966750661141826,3.8124107619265524
