data_formatada,pm2_5,pm10,no,no2,nox,temp,o3,co,so2,num_internacoes,aqi_final
2015-09-03,3.630412300666471,6.44292212402186,1.8899134794454637,5.329039438809578,3.8702242950266097,5.157129918946471,5.160166752504323,0.14790838915717414,1.207450015320985,54,4.146439613723274
2015-09-04,5.127459831003742,6.823452095994239,2.0846512668297614,5.652088454453925,4.03619125576263,5.223977750751884,4.015518853508706,0.22982691794854215,1.3510739051627345,47,4.468422583481817
2015-09-05,2.8846789764580607,4.269607675888542,1.8561603635578712,4.9934594181687055,3.6748625849005343,4.917955454106141,5.386812517299984,0.14736296718695485,0.7898609062393401,38,3.8349440509677697
2015-09-06,3.338654340310456,4.750088522588365,1.9366069445693286,5.405539081967178,3.894597544847761,4.987574895298048,4.539619951808029,0.18271428551043864,0.8986989166541193,21,4.0268760939562025
2015-09-07,4.459660238602159,5.318061131286553,2.15602020518395,5.779447747523176,4.163104165636906,5.241263974295898,3.5377246483751232,0.2745809519129903,1.2084273585414498,31,4.2601105465587725
2015-09-08,4.583806352174477,6.099908129505341,2.4763044745474425,6.767586544507151,4.650551787573439,5.318490823262885,3.606454331678325,0.3002462815937223,1.4288849411668123,64,4.486433694609207
2015-09-09,3.7791279907719595,4.763859620615749,1.9164980495028379,5.486482178362086,3.9135225591994978,5.277891931638721,5.7680369447107855,0.22586140865398835,1.1709775938442928,74,4.153571580918589
2015-09-10,4.294136904310878,6.209508605853112,2.516281475146607,6.719157506615375,4.685989900789928,5.369520265646549,3.7439238353178133,0.2466964188087971,1.4128051529094658,53,4.231784238462524
2015-09-11,4.200960798541415,5.575819322472351,2.3426130041660813,6.2215273194935605,4.3974496876466675,5.309297266889714,3.886484262064128,0.27191788036490505,1.3173747798752473,49,4.249047031420145
2015-09-12,3.0402619373042654,3.8807593414109403,1.6873963909407095,5.122376849034903,3.6348076611550293,4.934072656792735,5.978968666179078,0.1450911909529899,1.1090031011620483,47,4.021707516292103
2015-09-13,2.3589501662396697,3.325612656539478,1.6661101300700285,4.856813659505334,3.5527080606451675,4.707171000564602,5.951537536293043,0.1366303483909398,0.7653331480469583,30,3.687103769158196
2015-09-14,3.089406368064505,4.937832904659005,2.147897183297202,5.942030107082108,4.270251912925159,4.842171026643508,4.097587472395895,0.18981409962307622,1.0367790984118068,48,4.021013569787653
2015-09-15,,5.530269511252949,2.208157144280357,5.775147501890962,4.22474644974038,5.280985231733999,4.673240038967726,0.20001787362268222,1.0685053371788666,61,4.148569574341052
2015-09-16,3.7067697106503386,6.78765890181948,2.561364309931372,6.200691470404479,4.628833475495544,5.758262873001017,3.461806516229718,0.2716747513867401,1.4711563671679002,66,4.518891832197941
2015-09-17,4.453796279004011,7.130015734005645,2.421906852463034,6.325195127491058,4.499425987976497,5.944161724665491,5.046080125959711,0.26562067766246406,1.4426546612959308,51,4.5673475594070485
2015-09-18,5.247500112947507,8.02295308657765,2.6132659585943525,7.3866658249177055,4.925933761043887,5.9863610407769805,4.386802730728361,0.281486666126074,1.68149142487753,48,4.636298398749165
2015-09-19,4.956877674230383,8.143249834055675,1.9245019705019262,6.69272102699433,4.320263375591528,5.792301422951976,6.16639259884549,0.2610091172049532,1.4024942936167326,45,5.092701124822186
2015-09-20,4.338872696041392,6.732740368807133,1.557341698352176,4.904726959180659,3.4948215735033354,5.534984216599987,6.901800855350472,0.19115462993223395,1.101433424047092,48,4.226334059227216
2015-09-21,3.7598632540313037,6.625033467588921,1.6023302847537595,5.18170590242711,3.6709133363771307,5.526171471557859,6.322105316519134,0.17052846221174822,1.269603405977058,58,4.17347112166792
2015-09-22,5.495864627129602,7.864215670897352,1.9354586253554862,6.081561316164623,4.151614260043069,5.463730323068886,5.6614768222718554,0.22982031836042036,1.2727834806771785,59,4.566929510164279
2015-09-23,5.6409937715149026,7.944885611319943,1.934403983779422,5.951120037559353,3.983538447312192,5.507386224736582,6.869114911210484,0.22955827253680347,1.2021381870004428,58,4.854099324807645
2015-09-24,6.026935148172932,8.85467802106652,2.067216324825238,6.959432427065167,4.559185721441699,5.866788889122362,5.4064198513544035,0.3139492931367158,1.6825180868462708,47,4.822733650624851
2015-09-25,5.858165425990369,8.907721929503253,2.220772275770977,6.663288829889207,4.382645115522296,5.893660403221111,5.802793907334907,0.26455534055652713,1.368879852698963,54,4.70418212068271
2015-09-26,4.744128058075371,7.174818968783909,1.5807871568396388,5.633998172645501,3.8244000111569143,5.603871724207128,6.981354730059017,0.20543398841431085,1.1628334490194998,47,4.330433561743199
2015-09-27,4.272914495371025,6.8503429357461885,1.461704255718134,5.076680631851561,3.578834636831481,5.710588767667576,7.222788641112685,0.20837174089978272,1.3088429743644312,41,4.349653813738581
2015-09-28,4.134912706138966,6.377793574343339,1.672241061890199,5.6940281950721525,3.8421049394864997,5.506484794132312,7.3424890776458005,0.21647756117168962,1.289997497436671,78,4.538834336088357
2015-09-29,3.0821780798411385,5.477342730530289,1.8880512237510763,5.586451957146316,3.91913891836961,5.427890191811303,6.429185260955404,0.18962940157340932,0.9394667620302303,50,4.2897777372243135
2015-09-30,4.88146870856253,7.653965817936036,2.47953596819324,7.026993768167782,4.742991922834022,5.517618545963179,2.789848011377944,0.31214130904667825,1.3840170437098998,53,4.582296652757617
2015-10-01,4.606749216302654,6.5743731445289635,1.6716007295606818,5.11969556422594,3.6359181775140326,5.509594937088387,6.530884426516498,0.21093088753644887,0.9465330377416412,63,4.282524958622358
2015-10-02,4.656235028990131,7.077603529044147,2.0560890179453937,6.236563460777538,4.279658284425391,5.6649466765079834,5.546386063641195,0.25097829095798874,1.148415140054143,52,4.551505490209375
2015-10-03,4.197985201621739,6.8528322115702425,1.8290765144825416,5.449461808152069,3.810075828683924,5.630500790579159,5.7189730447713005,0.24472069637955837,1.085343884068119,32,4.168622534065169
2015-10-04,2.5028928095653176,4.541496871888901,1.4690283144234513,4.592018946578685,3.351182343732312,5.2993072822821565,6.444242170477786,0.2069548028215967,0.7410687480621092,38,3.612537359075553
2015-10-05,1.2559480427753527,3.6154226342310536,1.8223329400186632,4.663141906165616,3.5735169005774967,5.053031081479776,5.678062359432383,0.1616382607213491,0.7762186873797884,47,3.0002558655282603
2015-10-06,2.7426328322931215,5.422287725274989,2.0613615371241556,5.315636460865272,4.021502714372942,5.176871874602397,4.863489048890914,0.18003727675832285,1.033436103146703,59,4.039406237090501
2015-10-07,2.5365607749969823,5.727459351646817,1.810873050138193,5.292062022408494,3.8371297486810008,5.422204205292212,5.843213280373213,0.17572548865000082,1.066557651825339,71,4.152058571073587
2015-10-08,2.9681012679640957,6.150475847829019,1.9677727320798004,5.731261607196053,4.040829417377179,5.649939058617914,5.365930780739359,0.21063159112531096,1.2307651812340488,61,4.549020194259851
2015-10-09,4.187839266343201,7.29590928299627,2.00093155217965,5.809594632990584,4.093278185613619,5.633235530417096,4.701549384285506,0.22454649110976424,1.2637447665074855,50,4.561189600625342
2015-10-10,3.4212629044821923,6.4150835001269035,1.8191204743216598,5.464090688109677,3.8235984484421626,5.730194584181579,5.824366569311549,0.20768607918954032,0.9096937329498493,32,4.200626412092101
2015-10-11,4.526391476658744,7.217450215630972,1.7242598662965545,5.661191397699274,3.9134578379699367,5.740347026365975,6.653457240416248,0.239723838630661,1.3681701558089356,27,4.910499598822317
2015-10-12,4.515543385860956,6.739837328973294,1.2310910781809592,4.136037658331324,3.1111951686527357,5.606010383957308,7.77146530152994,0.18142680456734933,1.003987204716112,35,4.253183502880082
2015-10-13,3.737794808925948,5.972844608209699,1.554066805675916,4.833682834910055,3.513416354515586,5.618256947989365,6.734553815449613,0.19198710902335087,1.0113607555528343,51,4.170207806163826
2015-10-14,4.551846198985435,6.946333972438648,1.7723640849857327,5.3181398593181965,3.8019238872554375,5.6132040052618075,5.938841710914429,0.21463418438541376,1.2857452044555946,53,4.279147672435349
2015-10-15,5.453080837294094,8.108532329309204,2.007227750180936,6.722374860361888,4.458296454499188,5.958151760025237,6.256996561051708,0.27452853457329324,1.420110585876094,58,4.551966335492993
2015-10-16,6.100737881057939,8.539162507371392,1.9799513954331378,6.2038041425009895,4.174244903175475,6.097762940424669,6.439751362650585,0.291464982950721,1.3467010267014559,65,4.849855565644688
2015-10-17,3.8353532263090635,6.653164715198488,1.315644401603046,3.7953504992379634,2.9441826730664107,5.645258240590666,7.4786128283069155,0.16239187025963303,0.7076740275164909,27,4.122521074569478
2015-10-18,1.478725744055758,4.124421066766935,1.3489811145169652,3.5199599380784865,2.8440539854573212,5.1480285912536745,6.3233548281642635,0.11567889994263389,0.7737947143954549,35,3.308229356435452
2015-10-19,2.145506358757332,5.119778381100855,1.6444726703042902,4.708743190486941,3.574432660239035,5.095040369219704,5.294206856407381,0.14010679325858522,1.0283103957904256,50,3.630459078361653
2015-10-20,2.9058657394434717,6.046162372081336,1.8919070279511974,5.533789639821625,3.971711162505558,5.541380045639214,5.608727602207053,0.1778321333206668,1.1343993378331998,52,4.147080984866204
2015-10-21,4.401706414475497,7.175095886852556,2.061344742158425,6.0781165848675505,4.244480737572261,5.718388548135375,4.785416369972958,0.23661953146811474,1.477986090299087,57,4.346196937841327
2015-10-22,5.1415962681092005,6.926320346536592,1.8861289335087859,6.050946043478404,4.095287982944941,5.575302757291794,6.18097031236917,0.25417974175571245,1.3180514534259962,51,4.481700103577644
2015-10-23,3.773492397221102,5.951898105142495,1.8644394529031736,5.371869306189572,3.796636190178617,5.613710099012223,6.448361924600566,0.23030250739706545,1.1704442136268505,66,4.196442744611104
2015-10-24,2.2955732812622487,4.671515888411189,1.536386773517845,4.387121742619918,3.2858371196433236,5.450876998304666,7.165656953976456,0.16813328015507584,0.6828281941195231,34,3.6355189804492434
2015-10-25,1.3354417350674697,4.010598799013362,1.5609774527421612,4.256750349415058,3.3185864707498793,5.248660331358756,6.037207600683087,0.12883438935278055,0.5718963239023096,29,4.008084362316471
2015-10-26,2.6074352973672137,5.827847976070597,1.9315131712604259,5.3378121957818285,3.9454578379750216,5.406660231074709,5.284524253580524,0.14249209763254317,0.9064958311961758,57,4.1609510611305645
2015-10-27,3.799485120142935,6.953206579265852,2.113769636824667,6.0217504572884595,4.235756291599469,5.607230466825381,4.779152757502135,0.197106873607411,1.3513830981361683,60,4.142777224944427
2015-10-28,3.7300681772709967,6.222012715190027,1.7699516106827324,5.050743202537793,3.6345539905050592,5.474411819923621,5.707499766564286,0.19046858300445815,0.609674379355713,51,4.049241383207257
2015-10-29,1.8040075341099213,5.049513816724315,1.746713177720168,4.52037296631264,3.510112899139091,5.467816804719973,6.319095657433674,0.13839067363001145,0.836588506849082,59,3.678366657061042
2015-10-30,0.6259370716781496,4.560410669925383,1.7586794025207302,4.650001188277139,3.6221666570870306,5.432117982620192,5.4458149916340055,0.14749560018104857,0.8328460371154283,29,3.9388056770273865
2015-10-31,1.3008249804408318,5.028969780872239,1.8925035117678277,5.134085685118985,3.7800957707112284,5.749827635002687,5.51602801156314,0.1865355191787325,1.077121944229465,23,4.173767237420269
2015-11-01,2.910993594564033,5.676901260615882,1.4034076853452637,4.179155208042266,3.131856395417363,5.668444537174838,6.626848954392151,0.17820356760112346,0.784200440407297,28,3.839509422568144
2015-11-02,3.1063257603473926,4.971665400380915,1.7722477870337485,5.14153050223642,3.6710972058481075,5.475042324369729,5.708062759014609,0.2019507288681129,0.8434213102157504,37,3.959179077956173
2015-11-03,3.4997837020976323,5.612309843355145,2.134325246697492,5.764786704625533,4.135609560730763,5.533029013668933,4.087424584212152,0.28024940319624775,1.0141042709811283,62,4.236510550785725
2015-11-04,2.6041497744800393,5.454612485685576,1.8914659563132672,5.574556974811478,3.930154435550502,5.549906232045566,4.85656615305185,0.23210600728758532,0.8482768276007702,50,3.939183682112646
2015-11-05,1.5611329372248506,4.479528059156432,2.033387077252368,5.248914291257874,3.8282964121161402,5.5053369594424275,4.614183520372948,0.21080360961793687,0.8243003910781818,61,3.2803757302683736
2015-11-06,1.596232972678423,4.897546758357763,2.0443681220086574,5.390961514908919,3.994408674722712,5.504693262059212,3.79314481683906,0.2205625219578077,0.8126602621671841,55,3.902200420188002
2015-11-07,0.4993058027333898,3.4441361297900634,1.7961275268370558,4.6007010339417524,3.631202938273312,5.328659870113964,4.9604898226094525,0.18310645450672788,0.6918755878145664,29,3.62142347388728
2015-11-08,1.3079489963159536,4.339376203592734,1.7591179273274162,4.860410984919944,3.6287496548838334,5.406553504287619,4.911172258322354,0.19303585698602904,0.6234557354478822,33,3.964361564743091
2015-11-09,3.6815360881163475,6.645376922307411,2.231461912393527,6.338081806638189,4.415761428071884,5.529862047653649,4.26841118546786,0.24878843437748988,0.8942205948133044,50,4.326958059925222
2015-11-10,4.803842440733218,7.274233204769393,2.056869025773986,6.055858023589927,4.204085819245679,5.733384139014288,5.611785633903993,0.2380957482508967,0.7424757296832953,56,4.7218306693128085
2015-11-11,4.738957293052015,7.381083428330525,1.8839117308184468,5.748532031743367,3.974425179054425,5.807989526734781,5.880166175318966,0.22187974867735302,1.0331630234866338,58,4.353966316389562
2015-11-12,3.791121346070335,6.2336177177202465,1.6285878695496374,4.774381583283701,3.4671026282187185,5.702054478766425,6.469961363736782,0.1894554418061111,0.4440465283712535,46,4.1461260648756975
2015-11-13,3.2866441211843522,5.973917625170501,1.8837070670360783,5.767687807430375,4.029625854555509,5.7006509821389075,5.9856152278535335,0.19257688058083647,0.6053902523653987,46,4.431643805966466
2015-11-14,3.114568680402501,6.523653771162448,1.7877444097962645,5.729564985341952,3.94416678549341,5.99435257986623,6.010944077680242,0.20773840807348157,1.003858891269431,29,4.2993062383695255
2015-11-15,2.6275110901647376,5.762916670626108,1.4723728441718509,4.648574384157375,3.376937685279022,5.7147780096468095,6.467889013974059,0.157668887195813,0.6858665520568084,41,4.499802177017204
2015-11-16,1.8291956218462424,5.125071036155746,1.8407690509205539,4.7471627011695565,3.616036809665895,5.40856384104496,5.078402929702006,0.1578329398818883,0.6967830683222735,64,3.699848139724237
2015-11-17,1.7210094431389316,5.193767231659282,1.805963184768296,5.030504817765801,3.784893842622194,5.49731388721191,5.228889403149306,0.16133743437476245,0.6002574319108889,61,4.09706212813572
2015-11-18,1.8166364163263806,5.424683511208616,1.7904357012855767,5.243873783259096,3.7976940001062585,5.821191405467003,5.363709734615504,0.1998367256274275,0.9459593208715575,73,4.175098629213698
2015-11-19,3.7176415678497783,6.88276286756303,1.985651753418879,6.137367604694631,4.1553958517702085,5.966917127056955,6.282622837204115,0.23450841299568492,1.082094392515267,48,4.535414820288392
