data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2015-07-07,2015,7,7,-0.8395915649403365,-1.0256757546895536,-0.21461381723770898,-0.06614785006875326,1.4685550981554196,0.3667586815624118,1.018368871165549,-0.3791865064694105,-1.7452498813640334,0.3168183809270895,0.2666122742177928,-0.2808852327706742,1
2015-07-08,2015,7,8,-0.8395915649403365,-0.6716802575475039,-0.4499086729945202,1.2059392744275947,1.9257256294422118,0.3830184113127171,1.4369431149272973,0.7565927527308314,-2.8110393857028675,0.8631488671746929,0.46421950236843745,0.6387104811816487,2
2015-07-09,2015,7,9,-0.8395915649403365,-0.4185288558097866,-1.093731309994051,1.156538019459409,1.9490804132293045,0.4757989392812087,1.4955422081690242,-0.27228603966128495,-2.7490320273336373,1.1710350413176118,1.125940789819923,0.5163217556536815,2
2015-07-10,2015,7,10,-0.8395915649403365,-0.8474881052877993,-0.2700595357229774,1.01276672980119,1.8852319994266549,0.6143405142756393,1.4867114089985398,0.08299494065292869,-1.0630267516104241,1.169700838096648,1.1479357902332261,0.677550678827875,2
2015-07-11,2015,7,11,-0.8395915649403365,-0.6936934229160016,0.07864278120454397,0.02353482408156123,0.5898303468889213,0.1633812686141189,0.33957503869738737,-0.5376984728322263,-0.8455771404932528,0.6580908714436051,0.5985837388234364,-0.3497336244767334,1
2015-07-12,2015,7,12,-0.8395915649403365,-0.29001956609099266,-0.642337931266924,2.1340192013565975,1.4546232141135693,1.2587663504755346,1.428144484576469,0.6636743837648236,-0.6138304868517499,1.606538013816461,1.354917753392898,1.0523213063277017,2
2015-07-13,2015,7,13,-0.8395915649403365,0.18653571661620316,-1.0332535431084386,2.476464150495653,2.187030587703664,1.6362923961548002,2.165512243311031,0.9649671079013632,-1.9204938278784887,1.7613188574494374,1.5040011986558308,0.8242087873456403,2
2015-07-14,2015,7,14,-0.8395915649403365,0.21836556383821915,-1.473744150301488,1.9537759665207202,2.3098663168571543,1.6413520093166352,2.286129568966322,1.3619410892942252,-1.8920388936661112,1.8624991961916046,1.252264526601367,0.9585550679533229,2
2015-07-15,2015,7,15,-0.8395915649403365,-0.26324679739957724,-0.5583772718463734,1.33196275020385,1.745608350124652,1.331005621534148,1.6673745691422173,0.6138692962575699,-1.2140361573872165,1.9123424548229084,1.5788735100099052,1.0216830884753365,2
2015-07-16,2015,7,16,-0.8395915649403365,-0.3334509464126214,-0.02805528209903971,0.4787225963239248,0.8293148295442636,0.7436090444331348,0.7958196876652531,0.17386068380912237,-0.4760884104029658,1.6862489676757588,1.2963985321690459,0.598921863820378,2
2015-07-17,2015,7,17,-0.8395915649403365,-0.5705386869354899,0.49872563655175484,0.5378051610447919,0.8869073474800416,0.9320653358791717,0.9314198793306125,0.7947751776899107,-0.9219651641345629,1.7115029017892458,1.988555438769441,0.7525469279425976,2
2015-07-18,2015,7,18,-0.8395915649403365,-0.49795473626098574,-0.2653070455670971,0.8330272628097831,1.1024851348434066,0.8171872455652023,0.9868977420163254,-0.0012026599365732376,-1.6269612791505235,1.9629323942703423,2.0298159934725035,0.677550678827875,2
2015-07-19,2015,7,19,-0.8395915649403365,-0.42685816162489326,-0.4115160074215282,1.29603965724733,1.0707284607189043,0.8045234161649111,0.9613990653072477,0.03775706042724844,-0.7899325589734155,1.826987354638951,2.0004076165298024,1.0823715186040261,2
2015-07-20,2015,7,20,-0.8395915649403365,0.008943017629814407,-1.3750600900058592,0.7206350114111367,1.8540922527681378,0.6511614470115388,1.471962318843194,0.6752661220435064,-2.1144970687281974,1.11539456812507,0.5074867310498912,0.6387104811816487,2
2015-07-21,2015,7,21,1.2080538306463713,-0.2385563551619379,-1.6521954963507144,-0.6016532348457454,1.163923180218332,-0.22319280095524935,0.4997059118417331,-0.7300062578871365,-1.3111822688489236,1.3823091453634777,0.5394096304076459,0.33760272535580343,2
2015-07-22,2015,7,22,1.3001519603319491,-1.6497787404072166,1.1105854476009542,-1.1367066338673246,-0.019875833751020262,-0.010396288815609481,-0.0462639877917074,-0.5181919167646477,-1.674726322643382,-0.7205763073941274,-0.19913029084046313,-1.1257931254162938,1
2015-07-23,2015,7,23,-0.6980323664636277,-1.199996226391436,0.10501444226560461,-0.9295496720708359,1.1649570084517975,0.16208576762265797,0.6899449204372835,-1.1375425759797284,-1.906640281981596,0.20505068257661668,0.0757452107566946,-0.2808852327706742,1
2015-07-24,2015,7,24,-0.8395915649403365,-0.7133267866230393,-0.3872876262346877,-0.12129310788995352,1.676907192606246,0.5178992710647334,1.2583246214410317,0.22554784669898023,-1.9440219408414954,0.24961448660854366,0.41646084674975714,-0.3497336244767334,1
2015-07-25,2015,7,25,1.3210223544454212,-0.9507120023535905,0.7253541867301974,0.08470466473712233,0.3672998197182887,0.2648245714272382,0.29244324461476284,-0.4230612425108659,-1.588154741836008,-0.04303924222888133,0.41646084674975714,-1.1257931254162938,1
2015-07-26,2015,7,26,-0.4537067341187749,-1.2687129993660697,0.767660667725679,-1.2511947221751223,-1.4978577464391452,-1.0496455197932182,-1.2870266581163383,-1.2545460312919317,-0.970135324321574,-1.0040967779668253,-0.11931270766700836,-1.1257931254162938,1
2015-07-27,2015,7,27,-0.8395915649403365,-1.0292454571817424,0.46741511317183865,-0.06614785006875326,0.717398056148558,0.08460887048125744,0.3637525305076781,-0.398242317637424,-1.9322381204183565,0.24749553200705585,1.0045350261865598,-0.08912472694423804,1
2015-07-28,2015,7,28,-0.8395915649403365,-0.6898262452161299,0.38531817538104596,-0.6341677392021963,0.25329489064332167,-0.05489336735473765,0.04169628581358289,-0.6443849168655286,-1.0480053321639593,0.11012707798262257,0.5916514674628043,-0.3497336244767334,1
2015-07-29,2015,7,29,-0.03997396031046381,-0.6972631254081905,0.5765360145941073,-0.5694494705915059,0.2477990187835862,0.30394655571177664,0.2658168951018012,-0.6632446201580653,-1.3496827576586237,0.35287727832983823,0.9753840952027222,-0.08912472694423804,1
2015-07-30,2015,7,30,-0.8395915649403365,-0.4369723186860954,0.10193930157650556,-0.35242051413401915,0.6866098127949026,0.5393848712262992,0.6072593184518014,-0.8199598162459076,-0.8396639513131677,0.19850525186457899,0.2745142196582022,0.2897639460300858,1
2015-07-31,2015,7,31,-0.8395915649403365,-0.3001337231521937,0.16856734984031602,0.630932703347582,0.9122178058594888,1.1790435742405099,1.0810345760532576,-0.47765379255980983,-0.8492515500763546,1.5301788875274343,1.7486361559237305,0.9260184537580715,2
2015-08-01,2015,8,1,-0.8395915649403365,-0.19542245004799086,-0.35029275188401354,1.29603965724733,0.8759100055869258,1.3831998545360245,1.1784885320969074,0.8941265561870457,-0.8293864779378548,2.0520799950282256,2.177888709815407,1.0216830884753365,2
2015-08-02,2015,8,2,-0.8395915649403365,-0.2561073924151995,-1.16343449894696,1.3870789484710992,1.3075353858237542,0.9984679674457198,1.2049726596551587,1.763893447922384,-0.9902576373297698,1.2917141771509715,2.053118362409632,1.0823715186040261,2
2015-08-03,2015,8,3,-0.8395915649403365,-0.10469251170486066,-1.6888176263754375,1.411606115759235,1.8673746297734832,0.9435290605228225,1.6022856420802003,0.30949025424218146,-1.6077546037700594,1.436160821161237,1.759414225138987,0.47341369802885197,2
2015-08-04,2015,8,4,-0.8395915649403365,-0.07762226780576245,-1.7070820983470558,1.5834660278905268,1.8929028394257519,1.6368676941999303,1.9138006905844325,0.7225388169977012,-0.29806868439464806,2.1615034330978937,1.9345755394381612,1.111854225077767,2
2015-08-05,2015,8,5,-0.8395915649403365,-0.47951127338467797,-0.6167117588577657,1.4926280806816867,1.4306722177653584,1.898559919862427,1.7291348788178438,0.23956736707048842,-0.7389815157501464,2.1210835390530005,2.0259286386958935,1.1407888996692375,2
2015-08-06,2015,8,6,-0.8395915649403365,-0.2091063096013808,-0.6957335559594593,0.7675723348800696,0.956198058326591,1.7382916474160228,1.4120540043212637,0.9393757333562547,-0.8119412447836653,2.0174945855630324,1.966708230970827,1.2514044294812439,2
2015-08-07,2015,8,7,-0.8395915649403365,-0.012475197323318797,-0.9516225357250856,0.3563182205873123,1.3171718651887259,1.2190237131599366,1.3171550022546252,0.2894559699301556,-1.3077528685658388,1.5320532616935996,0.6528275007942674,0.9585550679533229,2
2015-08-08,2015,8,8,-0.8395915649403365,-0.21505581375502855,-0.6017087997382223,-0.7561071897940123,-0.047273014158815865,0.04775810133968703,-0.01824251794204416,-1.0022762056600494,-0.8799964298405046,0.8379008519834821,-0.030898684192586272,0.3841137544858792,2
2015-08-09,2015,8,9,-0.8395915649403365,-0.5589371538358772,-0.4276371995189258,-1.6588598271925599,-0.40988292271877547,-1.35492631626868,-1.1381647701862039,-1.3704208197420853,-0.2542006394048247,-0.1110884796328616,-0.550890927650085,-0.4213496256702301,1
2015-08-10,2015,8,10,-0.8395915649403365,-0.5815452696197393,-0.9279532710271722,-1.4634550832759583,0.5641129456361221,-0.3752832438634998,0.012185335281645431,-0.7834139480122471,-0.3673634541217115,0.3183129845945868,-0.47611648274558444,-0.7401369169645663,1
2015-08-11,2015,8,11,-0.8395915649403365,-0.6690029806783623,-1.2010816758680503,-1.3426535293477673,0.45822443645784533,0.034610434124858674,0.1961014956880068,-0.31141170220904746,-0.37010957467051236,0.3772702195865883,-0.053764076547848094,-0.21461324772358972,1
2015-08-12,2015,8,12,-0.8395915649403365,-0.7900753902050968,-1.010609325306892,-1.2126496634609938,0.40960064491707493,0.1500578420810384,0.2420946000157819,-0.40618011178447305,-0.5015629784960837,0.5200968863998272,-0.36079263187247934,0.027927576551167392,1
2015-08-13,2015,8,13,-0.8395915649403365,-0.6764398608704227,-0.9131366840706047,-0.5908843033005181,0.8223176996666921,0.5902440276313473,0.7063513225509942,0.30541939043398314,-0.9642540389972604,0.7725226352854105,0.13344554035166958,0.13753447261249488,1
2015-08-14,2015,8,14,-0.8395915649403365,-0.4667198394543342,-0.8650526660228761,-0.3126876423232703,0.6338066179224073,0.4416595758791633,0.5243728458364653,-0.1467428079617326,-1.4428435225624683,0.8079845198420538,0.040816895215829714,0.08360649479088758,1
2015-08-15,2015,8,15,-0.8395915649403365,-0.19066284672507305,-1.54549743304713,-0.2059501679598319,-0.3902301240995089,0.041771814188905916,-0.14239979954069562,-0.06350150365387534,-0.35201563778352374,0.5713701868125812,-0.1576218109108853,0.1898105260421589,1
2015-08-16,2015,8,16,-0.8395915649403365,-0.06542578429078418,-1.4327422744468359,0.2687430347957345,0.6881356264029693,0.3727021694924112,0.5123775305787676,0.7659376464437155,-0.3449984114543384,1.0688003202532217,0.15241115965265986,0.8928000316061558,2
2015-08-17,2015,8,17,-0.8395915649403365,-0.23766392953889068,-0.9986815068764475,0.15304190288882052,-0.0025480697513187486,0.5344919629750843,0.3189640847950429,-0.30553235904297193,-0.40116419513786333,1.1579198146003973,0.5110842319762421,1.0523213063277017,2
2015-08-18,2015,8,18,-0.8395915649403365,-0.007120643585035497,-1.5064524649037228,-0.5059594619096549,0.9097401120284748,0.19877766702075042,0.5428695585152861,-0.16349718403279026,-0.9477051037616716,0.8836882095273416,-0.36079263187247934,0.027927576551167392,1
2015-08-19,2015,8,19,0.37973368545768704,0.6330460033474774,-2.227899107782629,0.07604556431790387,0.8935504288243062,0.507264238581124,0.6993471317977575,0.6296604860435298,-0.9424817639373805,1.5037934798111459,0.016464326221230282,0.5581411715620903,2
2015-08-20,2015,8,20,-0.8395915649403365,-0.7222510428535115,-1.3598707587233405,-1.8939826557750024,-1.4298607089665805,-1.7632052695414129,-1.852695398364771,-1.2203981107066653,0.8117670830613738,-0.2981395721844907,-0.40390823342775745,-0.4959458623742603,1
2015-08-21,2015,8,21,1.0144220414919356,-1.1949391478608355,0.15393713504672313,-1.5321748533182888,-0.300063166937513,-0.6620993626763885,-0.5988075060278732,-1.4626477189143121,-0.16856405955417172,-0.5721744344841776,-0.4258818181141266,-0.4959458623742603,1
2015-08-22,2015,8,22,-0.8395915649403365,-0.8787230020944509,0.006050823725512016,-1.1241961168267833,-0.370445585683829,-0.3824622706071468,-0.4317650501356376,-0.5328093858231523,-0.010716433387832038,0.30904696909014345,-0.3448415171692487,0.08360649479088758,1
2015-08-23,2015,8,23,-0.8395915649403365,-0.2230876443624535,-0.7148367026644676,-0.07526818436989764,-0.33371065289941276,0.13624819121651446,-0.05868805152446818,-0.2319059387524552,0.33477452552002296,0.7921249583393315,0.7157373671168271,1.803641558901779,3
2015-08-24,2015,8,24,-0.7669910721774742,-0.7246308445149704,-0.4668685398253084,-0.9177209897980441,0.09229463439456145,-0.43242773380472954,-0.27249171116658033,-0.966646561897075,0.47732563714682325,0.6190577388386246,0.8918933422911438,0.47341369802885197,2
2015-08-25,2015,8,25,1.4012266206436756,-1.3814561030776977,0.9925186823558533,-0.7561071897940123,0.9453685413917396,0.08990446840029757,0.5047831569713481,-1.0583950757214817,-1.527422230845063,0.47122377395726717,0.13557223032622925,-0.7401369169645663,1
2015-08-26,2015,8,26,0.06799295328238353,-1.0509611473425573,0.7363501443457627,-0.2832130608034437,1.0082525332729115,0.24724918969970883,0.6286867202025272,-1.2692282524014593,-1.4486452788169082,0.48414574900782315,0.401513052234276,0.08360649479088758,1
2015-08-27,2015,8,27,0.5288737191920634,-0.8552224606875415,-0.042965055137096135,-0.6780102594230933,0.5023339651169383,0.016191507565974036,0.2069507334818598,-0.9151877050947635,-0.537910326263508,0.1932869944364557,-0.3290142709247121,-0.4959458623742603,1
2015-08-28,2015,8,28,-0.6980323664636277,-0.7433717825989609,-0.6344171143404563,-0.5908843033005181,0.12276677125435444,-0.0915041092037346,-0.03945030978154654,-0.9337359381702853,0.054556951397770156,-0.26863778590332354,-0.10036010975577167,-0.2808852327706742,1
2015-08-29,2015,8,29,-0.8395915649403365,-0.7641950471367285,-0.6296646241845759,-0.526988124647065,0.1805990343572694,-0.08537521229853226,-0.011629250447297826,-0.5825774049342933,0.489148538041583,0.6512080797360454,0.023084879603833534,0.598921863820378,2
2015-08-30,2015,8,30,-0.8395915649403365,-0.1710294830180343,-0.9401606477020801,0.2443568286946995,0.5119273205189059,0.5277240123593091,0.5165855348758511,0.975876881422869,0.4442459759936635,1.0906943714852126,0.8211257516294533,2.512965451790766,4
2015-08-31,2015,8,31,-0.8395915649403365,0.5342842343969223,-1.7981248999606814,2.008682341743264,2.148336007015216,1.9744753822178795,2.2613235052273857,1.9622892885633194,0.3115607094162253,1.971179979604082,2.3167780856956024,1.0216830884753365,2
2015-09-01,2015,9,1,-0.6324524290213844,0.4655674614222898,-1.7213395688146962,1.7153602042300549,1.9624470197729107,1.591553898845916,1.9507194921709798,1.4243096010790535,1.0272899656984702,2.7201919997576525,2.5254216103057927,1.8219559018220066,3
2015-09-02,2015,9,2,1.2776476475634997,-1.3835384295314737,0.1437798521645484,-2.4908525509139876,-0.7034249849790845,-0.9288933136283313,-0.9459186143269538,-1.4792794569179553,0.3883978489531395,0.3190244014982734,-0.17218473486836008,0.9904352672000848,2
2015-09-03,2015,9,3,-0.6324524290213844,-1.040846990281355,-0.6778418283137935,-1.3031937249551904,-0.051296542008010856,-0.3680186204687043,-0.29537919413779384,0.26254596826546966,-0.4976995742866722,0.6905694052281991,-0.039993434235977406,0.027927576551167392,1
2015-09-04,2015,9,4,0.4473970664664152,-0.8590896383874131,-0.06896397187220492,0.3009203759553234,0.5833269362580489,0.13842314999752117,0.32166536653459044,0.9089676180589304,-0.9818175535724271,1.3885895087362572,1.3750077301258525,-0.2808852327706742,1
2015-09-05,2015,9,5,1.5707065869745358,-1.7060015546591891,0.9062283708981074,-1.5183373359491823,-0.3801113004274952,-0.7172309096182385,-0.6700786883605432,-1.1290350196213688,-0.3873563849289256,-1.407454712259733,-0.6908430736295383,-0.8293378971767738,1
2015-09-06,2015,9,6,0.16478918518643365,-1.5099653927964916,0.746134682901987,-0.5587832968847658,-0.12685924883974864,-0.3026360926687172,-0.28387410157357656,-0.7552603051747998,-1.2116934916251132,-0.9882039683201034,-0.04923747478461119,-1.4771061500129576,1
2015-09-07,2015,9,7,-0.34760012408378027,-0.8085188530814056,0.4853068408175058,1.156538019459409,0.7667422179629839,0.21727772888986158,0.466516289979223,-0.03363787048788095,-1.4874706041889183,-0.2633089740020329,0.7513642098845109,-0.2808852327706742,1
2015-09-08,2015,9,8,0.8178983500641381,-0.5958240795884937,0.19773459334601082,1.669746156948818,1.283578115536165,1.2398763151199075,1.3124758523746405,0.6606871177866445,-1.407160774980489,0.4558082798937405,0.8444033819185657,-0.2808852327706742,1
2015-09-09,2015,9,9,1.697056748249068,-0.7133267866230393,0.4436526623924382,0.18659688614172132,0.12468359574416632,-0.0915041092037346,-0.03980842129624999,-0.17169346717827783,0.2550195889057427,-0.7381300300390937,0.14818841647287745,-0.4959458623742603,1
2015-09-10,2015,9,10,-0.399462799572847,-0.4304278641170821,-0.1243165042759851,0.7206350114111367,1.3286294976638129,1.082496129781938,1.2626563816818401,0.5119479642527687,-1.3381503008455096,0.4688063825069493,0.5181770412354898,-0.029610198067202907,1
2015-09-11,2015,9,11,1.6988798037111073,-0.6184321953723557,0.5218357847607412,1.1509740692184396,1.0746051770980776,0.6796316893947434,0.8977628918891211,-0.07770604425528,-1.3549991690450607,-0.05859420105119298,0.4422744718923142,-0.9230441372288657,1
2015-09-12,2015,9,12,1.7269197908013394,-1.6646525007913364,1.5151062273396945,-1.3825136326245968,-1.1989052857055336,-0.5041715278743454,-0.775164534843264,-0.5362308710002848,0.2587929165064376,-1.840999096314967,-0.5103210814209164,-0.5737596539394774,1
