data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2014-05-07,,,,,,81.29875,25.927916666666665,42.294583333333335,,,0.0,34,N1 - Boa
2014-05-08,,,,,,81.47166666666666,25.638333333333332,36.19416666666667,,,0.0,28,N1 - Boa
2014-05-09,,,,,,82.66875,24.547083333333333,56.611250000000005,,,3.4000000000000004,33,N1 - Boa
2014-05-10,,,,,,75.44625,23.569999999999997,49.911249999999995,,,0.2,27,N1 - Boa
2014-05-11,,,,,,72.93541666666667,22.25791666666667,38.930416666666666,,,6.0,27,N1 - Boa
2014-05-12,,,,,,63.257083333333334,22.39916666666667,35.876666666666665,,,0.0,28,N1 - Boa
2014-05-13,,,,,,61.664791666666666,23.871458333333333,39.84375,,,0.0,31,N1 - Boa
2014-05-14,,,,,,72.84541666666667,23.627916666666668,48.002916666666664,,,0.0,45,N2 - Moderada
2014-05-15,,,,,,79.0025,23.391458333333333,47.78791666666667,,,0.0,38,N1 - Boa
2014-05-16,,,,,,78.49249999999999,24.40041666666667,72.77666666666667,,,0.0,96,N3 - Ruim
2014-05-17,,,,,,84.27125,24.639583333333334,42.422916666666666,,,0.0,50,N2 - Moderada
2014-05-18,,,,,,81.63916666666667,25.324166666666667,39.42041666666667,,,0.8,28,N1 - Boa
2014-05-19,,,,,,83.21499999999999,25.697083333333335,58.47458333333333,,,0.0,28,N1 - Boa
2014-05-20,,,,,,81.85833333333333,24.767916666666665,47.65291666666667,,,0.0,36,N1 - Boa
2014-05-21,,,,,,74.95166666666667,25.177916666666665,32.63708333333333,,77.0,0.0,63,N2 - Moderada
2014-05-22,,,,,,47.89083333333334,28.45583333333333,64.92,,52.25,0.0,45,N2 - Moderada
2014-05-23,,,,,,74.40958333333333,25.784166666666668,52.30916666666667,,33.375,3.4,29,N1 - Boa
2014-05-24,,,,,,90.56708333333334,21.60875,59.70875,,8.416666666666666,7.200000000000001,26,N1 - Boa
2014-05-25,,,,,,87.74833333333333,21.87125,51.91583333333333,,13.75,7.8,24,N1 - Boa
2014-05-26,,,,,,78.93083333333333,24.78,29.69875,,23.854166666666668,0.4,22,N1 - Boa
2014-05-27,,,,,,70.81583333333333,23.656666666666666,56.70375000000001,,29.708333333333332,0.0,30,N1 - Boa
2014-05-28,,,,,,91.67666666666666,20.651666666666667,51.82458333333333,,12.520833333333334,45.39999999999999,26,N1 - Boa
2014-05-29,,,,,,84.3775,20.617916666666666,31.37625,,21.708333333333332,0.4,24,N1 - Boa
2014-05-30,,,,,,77.97083333333333,21.176666666666666,27.122500000000002,,39.166666666666664,0.2,35,N1 - Boa
2014-05-31,,,,,,76.65958333333333,21.769583333333333,28.86708333333333,,42.791666666666664,0.0,38,N1 - Boa
2014-06-01,,,,,,69.55958333333334,23.411666666666665,43.6025,,31.041666666666668,3.0000000000000004,28,N1 - Boa
2014-06-02,,,,,,77.26375,23.4275,46.224583333333335,,22.541666666666668,4.6000000000000005,28,N1 - Boa
2014-06-03,,,,,,63.99583333333334,21.776666666666667,63.28791666666667,,21.375,0.0,29,N1 - Boa
2014-06-04,,,,,,77.93291666666667,20.509583333333335,34.300000000000004,,51.354166666666664,0.0,45,N2 - Moderada
2014-06-05,,,,,,64.53583333333333,25.05875,42.82375,,61.458333333333336,0.0,52,N2 - Moderada
2014-06-06,,,,,,65.72,26.170833333333334,49.772083333333335,,56.208333333333336,0.0,48,N2 - Moderada
2014-06-07,,,,,,69.09875,26.734166666666667,40.348333333333336,,74.625,0.0,62,N2 - Moderada
2014-06-08,,,,,,44.61333333333334,28.980833333333333,62.73791666666667,,52.333333333333336,0.0,45,N2 - Moderada
2014-06-09,,,,,,65.50875,26.036666666666665,63.365833333333335,,36.125,0.0,32,N1 - Boa
2014-06-10,,,,,,84.90916666666666,23.50583333333333,59.82541666666666,,25.625,0.0,26,N1 - Boa
2014-06-11,,,,,,86.79833333333333,23.456666666666667,49.89416666666667,,25.208333333333332,20.400000000000002,28,N1 - Boa
2014-06-12,,,,,,83.60791666666667,23.34375,22.96541666666667,,37.020833333333336,0.0,33,N1 - Boa
2014-06-13,,,,,,80.00166666666667,24.016666666666666,23.54625,,32.333333333333336,0.0,28,N1 - Boa
2014-06-14,,,,,,70.83083333333333,24.95041666666667,29.412499999999998,,44.458333333333336,0.0,39,N1 - Boa
2014-06-15,,,,,,83.47958333333334,24.117499999999996,57.4025,,42.458333333333336,0.0,37,N1 - Boa
2014-06-16,,,,,,84.26458333333333,23.3875,37.432916666666664,,63.708333333333336,0.0,54,N2 - Moderada
2014-06-17,,,,,,80.52875,23.542916666666667,61.75458333333333,,59.041666666666664,0.0,58,N2 - Moderada
2014-06-18,,,,,,83.96333333333332,22.895,60.763749999999995,,51.125,9.799999999999999,45,N2 - Moderada
2014-06-19,,,,,,89.93416666666667,20.357499999999998,60.27458333333333,,12.833333333333334,2.6,30,N1 - Boa
2014-06-20,,,,,,85.00583333333334,20.365416666666665,35.418749999999996,,30.75,0.0,28,N1 - Boa
2014-06-21,,,,,,83.00208333333333,21.7675,36.85041666666667,,33.958333333333336,0.2,30,N1 - Boa
2014-06-22,,,,,,79.19500000000001,22.309583333333332,34.477916666666665,,24.75,0.0,27,N1 - Boa
2014-06-23,,,,,,73.07875,22.095,22.363333333333333,,51.854166666666664,0.4,45,N2 - Moderada
2014-06-24,,,,,,61.23541666666667,24.352500000000003,35.824999999999996,,58.104166666666664,0.0,50,N2 - Moderada
2014-06-25,,,,,,72.86749999999999,22.890416666666667,30.19458333333333,,71.25,0.0,59,N2 - Moderada
2014-06-26,,,,,,59.803958333333334,24.875416666666666,43.559583333333336,,73.08333333333333,0.0,60,N2 - Moderada
2014-06-27,,,,,,70.76416666666667,24.44333333333333,50.83625,,47.375,0.0,42,N2 - Moderada
2014-06-28,,,,,,82.67833333333333,23.235833333333332,51.90958333333333,,75.5,0.0,63,N2 - Moderada
2014-06-29,,,,,,70.97458333333334,25.8725,50.78583333333333,,76.20833333333333,0.0,63,N2 - Moderada
2014-06-30,,,,,,82.14375,23.454166666666666,45.9275,,54.291666666666664,0.0,47,N2 - Moderada
2014-07-01,,,,,,79.42166666666667,22.94666666666667,46.37625,,55.5,0.0,48,N2 - Moderada
2014-07-02,,,,,,79.67333333333333,22.6775,58.834583333333335,,54.1875,0.0,47,N2 - Moderada
2014-07-03,,,,,,79.77208333333333,23.72583333333333,36.565,,59.791666666666664,0.0,51,N2 - Moderada
2014-07-04,,,,,,78.79833333333333,24.58375,39.1675,,71.25,0.0,59,N2 - Moderada
2014-07-05,,,,,,75.71541666666667,24.326666666666668,39.249583333333334,,58.6875,0.0,50,N2 - Moderada
2014-07-06,,,,,,61.04624999999999,25.756666666666664,29.833333333333332,,36.833333333333336,0.0,33,N1 - Boa
2014-07-07,,,,,,61.60791666666666,26.098333333333333,43.161249999999995,,43.645833333333336,0.0,39,N1 - Boa
2014-07-08,,,,,,82.26833333333333,23.504583333333333,64.33125,,30.083333333333332,5.4,31,N1 - Boa
2014-07-09,,,,,,84.11375,22.639166666666668,45.48979166666667,,12.041666666666666,0.4,28,N1 - Boa
2014-07-10,,,,,,89.68624999999999,21.30666666666667,34.25541666666667,,18.25,11.2,25,N1 - Boa
2014-07-11,,,,,,86.59750000000001,20.949166666666667,62.565,,5.625,10.2,27,N1 - Boa
2014-07-12,,,,,,85.91083333333334,21.152083333333334,49.17958333333333,,8.708333333333334,3.6,27,N1 - Boa
2014-07-13,,,,,,73.84541666666667,21.431250000000002,41.642916666666665,,20.583333333333332,0.0,30,N1 - Boa
2014-07-14,,,,,,72.53833333333334,21.332916666666666,31.372916666666665,,31.25,0.0,28,N1 - Boa
2014-07-15,,,,,,73.67208333333333,21.44125,35.096875000000004,,32.625,0.0,31,N1 - Boa
2014-07-16,,,,,,69.35041666666667,22.449166666666667,35.63916666666667,,40.583333333333336,0.0,36,N1 - Boa
2014-07-17,,,,,,69.26833333333333,24.297083333333333,33.55833333333333,,53.9375,0.0,47,N2 - Moderada
2014-07-18,,,,,,67.39375,24.610833333333332,72.47958333333334,,38.458333333333336,1.4,46,N2 - Moderada
2014-07-19,,,,,,66.00166666666667,21.262083333333333,71.72916666666667,,18.75,0.2,33,N1 - Boa
2014-07-20,,,,,,71.46666666666667,19.857916666666664,35.22166666666667,,35.979166666666664,0.0,32,N1 - Boa
2014-07-21,,,,,,70.57666666666667,20.329583333333336,37.92666666666667,,34.875,0.0,31,N1 - Boa
2014-07-22,,,,,,70.10333333333334,21.76875,27.933958333333333,,49.291666666666664,0.0,43,N2 - Moderada
2014-07-23,,,,,,54.71,24.204166666666666,34.749583333333334,,62.541666666666664,0.0,53,N2 - Moderada
2014-07-24,,,,,,49.49666666666667,27.209166666666665,41.45666666666667,,48.166666666666664,2.0,42,N2 - Moderada
2014-07-25,,,,,,85.9925,21.32875,38.28958333333333,,14.9375,5.199999999999999,20,N1 - Boa
2014-07-26,,,,,,94.06166666666667,19.660833333333333,38.88125,,5.208333333333333,7.6,19,N1 - Boa
2014-07-27,,,,,,94.22291666666666,20.269166666666667,36.98,,4.666666666666667,11.2,20,N1 - Boa
2014-07-28,,,,,,80.86833333333333,21.163333333333334,39.485,,12.5,6.4,21,N1 - Boa
2014-07-29,,,,,,78.0675,20.482499999999998,25.97875,,23.0625,0.0,22,N1 - Boa
2014-07-30,,,,,,75.82791666666667,20.235,27.22875,,29.1875,0.0,26,N1 - Boa
2014-07-31,,,,,,75.80541666666666,21.145416666666666,22.324583333333333,,46.291666666666664,0.0,41,N2 - Moderada
2014-08-01,,,,,,68.1225,23.508750000000003,24.98708333333333,,54.458333333333336,0.0,47,N2 - Moderada
2014-08-02,,,,,,67.02625,24.657083333333333,60.31479166666667,,50.5,0.0,44,N2 - Moderada
2014-08-03,,,,,,62.865,25.710833333333337,53.06041666666667,,92.91666666666667,0.0,75,N2 - Moderada
2014-08-04,,,,,,49.137499999999996,27.84125,53.42666666666667,,91.83333333333333,0.0,74,N2 - Moderada
2014-08-05,,,,,,72.86083333333333,22.028750000000002,47.64083333333334,,38.708333333333336,2.2,35,N1 - Boa
2014-08-06,,,,,,65.98208333333334,20.259166666666665,30.27541666666667,,40.875,0.0,36,N1 - Boa
2014-08-07,,,,,,65.565,21.326249999999998,38.130833333333335,,53.5,0.0,47,N2 - Moderada
2014-08-08,,,,,,77.09625,21.674583333333334,52.26833333333334,,36.791666666666664,0.0,33,N1 - Boa
2014-08-09,,,,,,85.7025,21.65375,42.255833333333335,,22.375,11.799999999999999,25,N1 - Boa
2014-08-10,,,,,,75.86833333333333,22.63875,31.72458333333333,,32.333333333333336,0.0,28,N1 - Boa
2014-08-11,,,,,,52.64083333333334,26.002916666666664,42.925625,,58.5,0.0,50,N2 - Moderada
2014-08-12,,,,,,44.14333333333334,27.40833333333333,48.93833333333333,,83.625,0.0,68,N2 - Moderada
2014-08-13,,,,,,74.74666666666667,23.18541666666667,60.409166666666664,,35.0625,12.0,33,N1 - Boa
2014-08-14,,,,,,89.42916666666667,18.06375,40.777499999999996,,9.083333333333334,15.0,24,N1 - Boa
2014-08-15,,,,,,80.71166666666666,20.240833333333335,23.701666666666668,,20.458333333333332,0.0,19,N1 - Boa
2014-08-16,,,,,,73.58083333333333,22.085416666666664,35.482083333333335,,27.958333333333332,0.0,25,N1 - Boa
2014-08-17,,,,,,73.6125,23.52541666666667,37.48916666666667,,29.166666666666668,0.0,26,N1 - Boa
2014-08-18,,,,,,84.10166666666667,22.59166666666667,53.98291666666666,,27.083333333333332,0.0,29,N1 - Boa
2014-08-19,,,,,,82.25375,22.185000000000002,46.98833333333334,,22.75,0.0,28,N1 - Boa
2014-08-20,,,,,,83.27125,21.602500000000003,32.121249999999996,,30.041666666666668,0.0,27,N1 - Boa
2014-08-21,,,,,,77.09125,23.262083333333333,30.68416666666667,,59.104166666666664,0.0,50,N2 - Moderada
2014-08-22,,,,,,69.675,25.189999999999998,51.66583333333333,,66.95833333333333,0.0,56,N2 - Moderada
2014-08-23,,,,,,67.68333333333334,24.905,63.31666666666667,,78.75,0.0,65,N2 - Moderada
2014-08-24,,,,,,58.66416666666667,26.348333333333333,51.75416666666666,,73.54166666666667,0.0,61,N2 - Moderada
2014-08-25,,,,,,38.611250000000005,27.888333333333332,59.16583333333333,,93.75,0.0,76,N2 - Moderada
2014-08-26,,,,,,59.38958333333333,26.22875,54.78145833333334,,64.85416666666667,0.2,55,N2 - Moderada
2014-08-27,,,,,,77.73166666666667,22.305833333333336,43.98208333333333,,31.208333333333332,0.2,28,N1 - Boa
2014-08-28,,,,,,77.22208333333333,20.063750000000002,37.55375,,18.145833333333332,5.799999999999999,19,N1 - Boa
2014-08-29,,,,,,73.44500000000001,20.724166666666665,17.91625,,33.916666666666664,0.0,30,N1 - Boa
2014-08-30,,,,,,74.14041666666667,21.886666666666667,20.708333333333332,,40.125,0.0,36,N1 - Boa
2014-08-31,,,,,,71.29,24.86791666666667,34.42333333333333,,29.791666666666668,0.0,27,N1 - Boa
2014-09-01,,,,,,66.50666666666667,25.9175,53.83041666666667,,21.979166666666668,0.0,28,N1 - Boa
2014-09-02,,,,,,79.61208333333333,23.10291666666667,38.092083333333335,,27.791666666666668,0.0,25,N1 - Boa
2014-09-03,,,,,,73.34333333333333,24.23375,57.07041666666667,,16.333333333333332,2.4,28,N1 - Boa
2014-09-04,,,,,,75.81208333333333,21.984583333333333,51.23041666666666,,12.25,1.2000000000000002,25,N1 - Boa
2014-09-05,,,,,,67.57041666666667,21.118750000000002,39.95666666666667,,14.0,1.4,22,N1 - Boa
2014-09-06,,,,,,58.940416666666664,22.025833333333335,36.05625,,39.0,0.0,35,N1 - Boa
